,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1737466660000,1832.7333333333,1835.9666666665998,1825.6666666666,1872.5666666666,1850.9,1824.15,1897.7833333332999,1799.0666666666,1860.4166666666,1818.3,1871.5,1857.5833333333,1507.45,1884.2666666666,1811.4666666665998,1888.5166666666,1790.7666666666,1827.2,1816.0333333332999,1812.55,1844.8833333333,1853.7333333333,1834.3333333333,1844.2833333332999,1877.1,1473.3833333333,1771.3333333333,1828.6833333333,1865.5833333333,1842.7166666665998,1815.35,1819.3333333333,1910.6,1876.05,1798.3166666666,1857.7833333332999,1850.15,1852.4833333333,1483.3833333333,1801.0,1859.5666666666,1801.4333333333,1827.25,1810.7833333332999,1797.4833333333,1805.6166666666,1834.2833333332999,1856.5666666666,1860.6166666666,1843.6666666666,1794.65,1481.1
1737466665000,1838.1166666666,1833.85,1838.5833333333,1884.9,1838.9833333333,1822.1166666666,1897.3333333333,1795.8666666666,1878.9166666666,1820.0,1855.45,1861.3166666666,1529.3166666666,1890.6166666666,1809.9,1892.2833333332999,1795.2333333333,1807.0666666666,1814.9333333333,1803.5166666666,1855.5833333333,1851.6666666666,1812.3,1845.2333333333,1879.95,1475.45,1782.5666666666,1818.3666666666,1875.1166666666,1852.0,1809.5166666666,1817.9333333333,1902.7833333332999,1880.0,1799.9166666666,1856.3166666666,1841.8333333333,1843.4333333333,1482.8333333333,1799.4666666665998,1866.6666666666,1798.1666666666,1841.2,1803.3666666666,1814.0333333332999,1804.45,1836.8833333333,1871.1333333333,1862.6833333333,1840.2333333333,1796.9166666666,1499.9833333333
1737466670000,1878.4333333333,1889.1666666666,1874.5666666666,1925.2166666665998,1841.4166666666,1823.9166666666,1936.9666666665998,1786.0166666666,1908.3166666666,1862.0666666666,1906.5666666666,1898.4333333333,1507.1833333333,1931.9833333333,1799.1666666666,1935.8833333333,1830.35,1854.5166666666,1806.4833333333,1837.9666666665998,1892.3666666666,1849.25,1827.7833333332999,1888.8666666666,1868.2166666665998,1475.4,1817.1833333333,1871.7833333332999,1870.15,1889.9666666665998,1856.05,1811.1166666666,1956.5833333333,1926.1833333333,1801.0666666666,1898.9333333333,1889.4666666665998,1888.15,1477.15,1800.1333333333,1905.1,1796.5333333332999,1828.6333333333,1851.05,1803.1,1841.3666666666,1877.0833333333,1907.9,1903.65,1890.0,1784.2166666665998,1473.6
1737466675000,1808.0,1855.9166666666,1808.1333333333,1854.35,1857.7833333332999,1805.1166666666,1861.5333333332999,1766.8333333333,1841.65,1831.4166666666,1839.0166666666,1831.75,1517.0,1910.1333333333,1817.5,1868.9333333333,1810.1333333333,1790.0166666666,1787.0166666666,1773.2166666665998,1863.7666666666,1868.6833333333,1800.3166666666,1818.5833333333,1847.3833333333,1484.6666666666,1789.45,1842.2666666666,1888.2833333332999,1819.65,1829.1,1827.6166666666,1883.7333333333,1855.6166666666,1781.0666666666,1865.2833333332999,1823.1333333333,1855.7833333332999,1492.15,1820.9,1832.0666666666,1809.2833333332999,1809.4333333333,1825.9,1784.6,1813.5333333332999,1848.7666666666,1841.6833333333,1833.8,1862.3833333333,1808.9166666666,1489.3333333333
1737466680000,1915.0166666666,1924.5666666666,1908.7166666665998,1955.1166666666,1924.4666666665998,1914.2,1976.2666666666,1877.2333333333,1951.0166666666,1904.85,1952.0166666666,1941.2833333332999,1576.7,1981.6833333333,1886.0,1980.2,1872.25,1904.0666666666,1896.1666666666,1879.3166666666,1934.7,1937.3333333333,1907.5333333332999,1934.3333333333,1943.7166666665998,1541.1166666666,1862.6166666666,1916.25,1961.9666666665998,1920.4333333333,1904.4166666666,1895.65,1993.05,1972.75,1894.75,1943.1833333333,1931.1,1932.4,1554.55,1894.85,1940.5166666666,1877.1166666666,1916.2333333333,1898.35,1889.0166666666,1881.7833333332999,1921.4166666666,1958.4166666666,1946.3666666666,1937.0,1881.9,1545.5166666666
1737466685000,1918.7166666665998,1912.8,1914.8166666666,1974.05,1929.8166666666,1914.2833333332999,1969.2,1870.4333333333,1952.75,1898.9333333333,1953.5666666666,1941.1333333333,1549.1,1981.5,1884.3666666666,1982.7833333332999,1872.6666666666,1901.0833333333,1895.0,1878.25,1940.2333333333,1936.3833333333,1909.6666666666,1930.1833333333,1963.4833333333,1539.4833333333,1854.0833333333,1912.7333333333,1957.9,1931.8333333333,1896.8,1901.3833333333,1990.5333333332999,1965.7,1891.7,1937.6166666666,1933.2,1929.75,1524.0833333333,1891.95,1939.4833333333,1876.7,1913.7833333332999,1885.9,1888.9333333333,1884.6666666666,1910.9166666666,1949.6833333333,1941.9833333333,1935.2,1870.25,1520.8
1737466690000,1852.9666666665998,1877.3833333333,1868.6833333333,1912.9666666665998,1870.7,1861.2833333332999,1919.7333333333,1826.9,1900.5666666666,1851.35,1859.8,1893.3833333333,1494.5333333332999,1884.7,1838.6666666666,1932.1666666666,1825.0166666666,1877.0666666666,1845.2,1792.9833333333,1885.45,1884.8833333333,1816.9666666665998,1879.5833333333,1919.1,1490.3333333333,1772.5,1863.35,1869.1833333333,1889.95,1809.05,1819.35,1948.7666666666,1919.1666666666,1798.1333333333,1889.3333333333,1883.25,1876.5333333332999,1497.6666666666,1841.5666666666,1895.3333333333,1830.65,1823.3666666666,1846.45,1801.5,1837.1833333333,1870.3333333333,1857.4833333333,1853.7,1882.3666666666,1785.7833333332999,1494.2166666665998
1737466695000,1925.45,1939.8333333333,1930.9166666666,1979.5333333332999,1950.4666666665998,1917.3666666666,1992.25,1885.4666666665998,1968.9833333333,1912.6166666666,1970.35,1950.3166666666,1588.4666666665998,1990.45,1899.3666666666,1994.2666666666,1884.95,1910.9666666665998,1907.4166666666,1892.6833333333,1944.0,1948.7333333333,1916.6,1939.8333333333,1964.5333333332999,1557.4666666665998,1870.8333333333,1925.1166666666,1975.3166666666,1948.7,1903.6333333333,1910.75,2004.9166666666,1965.05,1908.0666666666,1950.05,1945.25,1939.8166666666,1565.5166666666,1897.2,1954.25,1895.5166666666,1930.5333333332999,1907.25,1903.8,1888.3333333333,1932.4666666665998,1965.4666666665998,1949.4833333333,1946.6666666666,1887.9833333333,1562.3666666666
1737466700000,1924.9666666665998,1935.5166666666,1915.6333333333,1958.3166666666,1934.05,1917.9166666666,1980.45,1877.2166666665998,1949.6666666666,1904.7833333332999,1951.5833333333,1944.9666666665998,1576.3833333333,1981.7,1895.3333333333,1980.1833333333,1871.2,1897.25,1898.8333333333,1884.1166666666,1938.7333333333,1936.7333333333,1916.15,1935.9666666665998,1946.1666666666,1547.75,1858.7333333333,1915.5,1970.4833333333,1931.8666666666,1901.8666666666,1902.2666666666,1997.9,1976.2666666666,1883.4,1938.7166666665998,1931.8333333333,1932.9666666665998,1556.4,1888.9833333333,1944.25,1881.3333333333,1924.3,1891.5833333333,1895.9833333333,1881.7833333332999,1921.05,1948.1,1944.7833333332999,1934.3333333333,1872.7166666665998,1552.7333333333
1737466705000,1944.2833333332999,1953.7,1940.0666666666,1995.4166666666,1932.4166666666,1919.1,2004.8833333333,1905.7,1979.5666666666,1932.2333333333,1971.0,1959.4,1605.0666666666,2007.8,1919.1666666666,2009.8166666666,1906.6666666666,1930.4166666666,1915.8666666666,1912.65,1972.7333333333,1965.9333333333,1936.1333333333,1957.8,1975.3333333333,1538.9833333333,1891.4166666666,1933.85,1989.1,1951.6166666666,1926.2666666666,1916.1666666666,2021.1833333333,1992.8833333333,1910.7666666666,1955.65,1961.3333333333,1952.7333333333,1572.2166666665998,1922.5166666666,1965.9666666665998,1905.65,1943.1333333333,1920.1333333333,1924.4333333333,1909.2833333332999,1929.4166666666,1961.1666666666,1969.4333333333,1951.2333333333,1902.2666666666,1543.45
1737466710000,1908.65,1877.7,1911.1833333333,1918.65,1919.4,1864.3666666666,1965.8166666666,1901.8166666666,1981.9833333333,1927.8,1944.0166666666,1933.95,1564.7666666666,1926.2666666666,1916.4333333333,1974.7,1866.85,1891.2166666665998,1923.15,1833.6666666666,1965.0,1885.4,1937.2333333333,1957.5333333332999,1909.8166666666,1531.0833333333,1852.0,1862.1333333333,1954.3166666666,1958.9666666665998,1891.3333333333,1849.6833333333,1946.2833333332999,1997.3166666666,1875.25,1918.0333333332999,1925.7,1920.1333333333,1572.6166666666,1843.0166666666,1935.7333333333,1905.1333333333,1911.45,1847.0,1883.9833333333,1876.9666666665998,1946.25,1944.5333333332999,1935.8,1923.3833333333,1904.0333333332999,1569.9333333333
1737466715000,1935.35,1948.6,1940.2333333333,1993.9,1941.3333333333,1927.4833333333,1998.2833333332999,1891.0666666666,1966.4333333333,1918.3833333333,1966.6833333333,1964.1833333333,1592.1,1988.7833333332999,1905.8,2005.3333333333,1891.65,1916.85,1914.0666666666,1902.6666666666,1952.0166666666,1954.6166666666,1933.7166666665998,1953.1833333333,1977.3,1557.7833333332999,1876.9833333333,1921.6833333333,1983.5833333333,1963.8166666666,1919.1,1920.7833333332999,2012.3,1972.5833333333,1911.2,1963.3166666666,1947.3833333333,1949.2166666665998,1566.6666666666,1909.3333333333,1966.1333333333,1895.5833333333,1936.5333333332999,1912.8666666666,1909.95,1904.4833333333,1950.3833333333,1973.9166666666,1958.6333333333,1949.75,1894.4833333333,1560.45
1737466720000,1928.35,1937.7166666665998,1918.9333333333,1977.9833333333,1928.6666666666,1921.7,1978.8666666666,1863.85,1955.85,1900.7333333333,1949.0833333333,1945.4333333333,1574.2166666665998,1973.8666666666,1885.3,1985.9166666666,1884.8,1896.3,1894.1,1871.1,1946.5166666666,1931.9666666665998,1910.5166666666,1937.0666666666,1955.9333333333,1540.1833333333,1862.4166666666,1918.4333333333,1975.1333333333,1932.05,1891.3166666666,1899.25,1999.7,1973.2666666666,1899.0833333333,1936.3333333333,1944.35,1937.05,1545.75,1908.05,1949.1,1873.1,1937.3666666666,1905.5333333332999,1911.3666666666,1892.1,1931.9333333333,1962.6,1946.0666666666,1929.05,1866.6666666666,1542.2166666665998
1737466725000,1925.5833333333,1936.2833333332999,1926.1333333333,1984.9666666665998,1934.3,1922.35,1978.6,1871.4833333333,1961.9166666666,1907.8,1957.0833333333,1953.75,1581.5833333333,1981.7666666666,1895.55,1991.7666666666,1881.3833333333,1906.05,1903.9833333333,1880.5,1945.3166666666,1953.5666666666,1920.9166666666,1939.8666666666,1970.2,1520.4333333333,1867.1833333333,1918.9,1973.5833333333,1935.7833333332999,1904.1833333333,1907.9666666665998,2011.45,1973.6666666666,1893.6833333333,1946.3,1946.6,1938.7333333333,1556.0333333332999,1894.7,1947.65,1878.3333333333,1924.0,1902.2833333332999,1902.2166666665998,1894.3833333333,1937.8,1962.45,1955.7833333332999,1932.4166666666,1884.6166666666,1553.2833333332999
1737466730000,1887.8,1897.2,1892.9166666666,1987.8666666666,1896.6166666666,1935.0166666666,1941.6166666666,1888.3166666666,1926.0833333333,1867.9833333333,1923.85,1915.35,1549.85,1951.1,1905.0666666666,1996.1166666666,1887.1833333333,1872.85,1869.9,1895.05,1911.4166666666,1907.3,1875.1,1898.15,1933.6333333333,1548.3166666666,1834.65,1879.6,1937.0,1900.25,1872.7333333333,1872.7,1967.2333333333,1986.7166666665998,1905.2666666666,1949.7333333333,1907.85,1897.0166666666,1530.1,1904.4833333333,1911.9,1890.0333333332999,1935.9333333333,1868.8166666666,1868.1666666666,1901.3166666666,1929.3666666666,1951.0166666666,1917.0166666666,1902.25,1852.1666666666,1563.85
1737466735000,1957.0,1932.9,1953.75,2004.4,1921.4333333333,1952.7166666665998,2015.3833333333,1913.0666666666,1995.55,1897.4166666666,1990.9333333333,1977.0666666666,1575.2333333333,1972.6333333333,1885.05,2016.8666666666,1865.6166666666,1932.1333333333,1934.7,1920.7166666665998,1933.35,1928.5166666666,1942.35,1972.75,1997.2333333333,1543.3,1857.4666666665998,1909.6,1959.9833333333,1965.8333333333,1899.5666666666,1904.45,2038.9166666666,2013.8333333333,1928.3666666666,1940.4,1975.5,1928.5666666666,1548.6666666666,1892.1666666666,1985.1,1872.0333333332999,1959.2833333332999,1894.3166666666,1926.8166666666,1887.4333333333,1917.1666666666,1994.75,1981.1166666666,1930.75,1871.4166666666,1547.9666666665998
1737466740000,1863.3,1865.5166666666,1871.7333333333,1922.7833333332999,1873.2333333333,1858.15,1916.95,1813.6166666666,1902.6166666666,1837.7833333332999,1892.1833333333,1882.1,1532.6666666666,1917.5666666666,1827.35,1925.5666666666,1822.6,1843.2333333333,1847.6166666666,1832.5833333333,1881.45,1888.05,1863.3833333333,1866.35,1909.5166666666,1495.55,1799.1,1849.3166666666,1917.2,1876.0,1837.65,1847.9333333333,1959.2,1918.1833333333,1840.1333333333,1875.8666666666,1888.0666666666,1874.2,1503.9833333333,1841.7166666665998,1898.5833333333,1818.4,1872.5333333332999,1844.15,1849.5166666666,1836.8666666666,1868.4833333333,1906.3333333333,1909.6166666666,1868.45,1823.2833333332999,1501.2333333333
1737466745000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
