Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1830,19134.71666666,18802.55,18088.1,18879.95,18658.63333333,18779.266666659998,18061.816666659997,,948.0,656.0,639.0,634.0,620.0,635.0,618.0,,576.0,600.0,65170814.0,934.0,7
1835,19016.7,18703.483333329998,18204.316666659997,18968.88333333,18539.233333329998,18851.43333333,18182.28333333,,947.0,655.0,633.0,638.0,622.0,637.0,613.0,,575.0,602.0,35422056.0,806.0,7
1840,19119.016666659998,19209.95,18233.78333333,18794.75,18591.13333333,18404.766666659998,18285.43333333,,948.0,652.0,628.0,637.0,624.0,642.0,614.0,,562.0,595.0,53302066.0,2311.0,7
1845,18744.05,18661.16666666,17932.816666659997,18799.58333333,18179.516666659998,18591.45,18410.38333333,,945.0,659.0,630.0,633.0,628.0,639.0,608.0,,567.0,604.0,58255637.0,1205.0,7
1850,19169.61666666,18924.5,17953.6,18786.25,18412.0,18310.016666659998,17882.15,,943.0,648.0,632.0,634.0,624.0,649.0,615.0,,550.0,599.0,37022795.0,613.0,7
1855,18912.21666666,19066.316666659997,18422.016666659998,19015.71666666,18209.71666666,18537.9,17847.03333333,,945.0,638.0,626.0,628.0,630.0,645.0,620.0,,547.0,600.0,51359994.0,1205.0,7
1860,19123.03333333,18999.1,18424.43333333,18719.0,18294.96666666,18627.46666666,18603.2,,946.0,639.0,617.0,622.0,630.0,634.0,607.0,,543.0,581.0,56479207.0,1045.0,7
1865,18616.066666659997,19004.4,18416.733333329998,18551.93333333,18237.066666659997,18793.41666666,18529.733333329998,,947.0,639.0,614.0,624.0,619.0,634.0,598.0,,543.0,577.0,25395150.0,1708.0,7
1870,18753.36666666,19027.766666659998,18656.88333333,18663.066666659997,18539.483333329998,19094.91666666,18435.066666659997,,947.0,641.0,610.0,625.0,613.0,633.0,604.0,,541.0,579.0,39415065.0,927.0,7
1875,18963.93333333,18895.55,18325.983333329998,19107.2,18759.11666666,19137.86666666,18287.566666659997,,948.0,644.0,616.0,616.0,615.0,632.0,606.0,,551.0,584.0,66069447.0,917.0,7
1880,19278.45,19204.36666666,18367.88333333,19277.08333333,18936.316666659997,19147.5,18328.2,,947.0,641.0,622.0,620.0,612.0,641.0,603.0,,552.0,584.0,26818616.0,1802.0,7
1885,19655.18333333,19388.71666666,18692.33333333,19404.05,18911.75,19042.46666666,18484.68333333,,950.0,640.0,616.0,619.0,619.0,640.0,610.0,,550.0,580.0,40293349.0,803.0,7
1890,19534.266666659998,19553.08333333,18577.41666666,19303.1,18797.91666666,18751.266666659998,18682.85,,952.0,645.0,618.0,619.0,626.0,642.0,610.0,,559.0,570.0,59983102.0,1932.0,7
1895,19381.85,19652.96666666,18679.95,18896.65,18506.08333333,18536.25,18751.7,,957.0,634.0,614.0,620.0,628.0,638.0,607.0,,550.0,569.0,29702421.0,1908.0,7
1900,19019.13333333,,,,18329.28333333,,18795.983333329998,,957.0,,,,629.0,,612.0,,560.0,566.0,43353585.0,707.0,3
1905,,,,,,,,,,,,,,,,,,,,,0
1925,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,1000.0,,1000.0,1000.0,1000.0,1000.0,0.0,0.0,,,7
1930,556.85,0.0,363.3666666666,0.0,399.1,596.0333333333,242.4333333333,0.0,250.0,1000.0,187.0,1000.0,725.0,93.0,290.0,1000.0,46.0,42.0,-1.0,-1.0,8
1935,2019.8166666666,554.9,1862.6666666666,1081.85,1752.0,2258.35,1705.3666666666,551.2833333333,535.0,96.0,398.0,1.0,833.0,368.0,395.0,87.0,277.0,274.0,10728158.0,1737.0,8
1940,3451.1,2088.7333333333,3328.8,2423.7166666666,3409.71666667,3691.01666667,2982.5333333332997,1997.2,663.0,393.0,476.0,307.0,827.0,439.0,480.0,394.0,370.0,349.0,30256915.0,1105.0,8
1945,4899.06666667,3652.91666667,4368.3,3795.2,4462.15,4904.88333333,4268.5,3435.0,729.0,478.0,526.0,410.0,795.0,467.0,525.0,468.0,448.0,413.0,51477119.0,1398.0,8
1950,6169.8,4898.18333333,5848.46666667,5115.16666667,5920.316666670001,6405.91666667,5485.03333333,4879.25,774.0,497.0,542.0,465.0,752.0,490.0,527.0,496.0,459.0,419.0,29189831.0,1562.0,8
1955,7799.36666666,6396.15,7299.15,6381.633333329999,7374.85,7923.6,7027.45,6357.683333329999,804.0,516.0,572.0,491.0,736.0,509.0,545.0,512.0,455.0,432.0,45310166.0,833.0,8
1960,8931.0,7920.66666666,8487.033333329999,7901.8,8491.033333329999,9427.15,8408.96666666,7773.16666666,829.0,537.0,587.0,521.0,727.0,535.0,548.0,537.0,484.0,455.0,63528589.0,1623.0,8
1965,10641.883333329999,9394.533333329999,10130.23333333,9374.81666666,9941.85,10906.93333333,9841.26666666,8945.0,844.0,543.0,596.0,539.0,729.0,551.0,561.0,558.0,478.0,458.0,30860663.0,1320.0,8
1970,12199.65,10890.0,11645.966666659999,10862.36666666,11761.91666666,12217.7,11207.633333329999,10602.31666666,857.0,559.0,597.0,549.0,724.0,571.0,574.0,572.0,479.0,464.0,50240837.0,2134.0,8
1975,13643.016666659998,12197.516666659998,13160.41666666,12400.83333333,13247.6,13879.08333333,12796.516666659998,12148.81666666,862.0,577.0,605.0,567.0,721.0,569.0,581.0,585.0,485.0,475.0,67575129.0,1719.0,8
1980,15238.08333333,13853.56666666,14621.1,13820.93333333,14679.23333333,15258.98333333,14224.1,13624.633333329999,868.0,581.0,610.0,569.0,712.0,576.0,587.0,595.0,479.0,472.0,74691332.0,1551.0,8
1985,16790.8,15232.68333333,16359.06666666,15426.68333333,16433.88333333,16814.3,15835.766666659998,15173.766666659998,875.0,590.0,615.0,574.0,704.0,584.0,592.0,598.0,478.0,472.0,39806131.0,636.0,8
1990,17621.53333333,16787.266666659998,17393.86666666,17002.6,17446.5,17609.16666666,16963.86666666,16725.733333329998,932.0,593.0,664.0,577.0,697.0,633.0,626.0,603.0,528.0,511.0,60332813.0,1626.0,8
1995,17667.58333333,17693.58333333,17486.7,17176.66666666,17612.65,18049.03333333,17286.11666666,17551.91666666,946.0,646.0,670.0,641.0,676.0,631.0,637.0,659.0,532.0,516.0,73751537.0,2467.0,8
2000,17631.983333329998,18176.86666666,17474.016666659998,17797.58333333,17403.9,18160.63333333,17622.566666659997,17751.08333333,948.0,636.0,672.0,635.0,666.0,636.0,635.0,656.0,537.0,522.0,51656494.0,869.0,8
2005,17534.96666666,18117.83333333,17859.766666659998,17962.566666659997,17777.91666666,18222.75,17746.6,17797.733333329998,954.0,632.0,677.0,635.0,661.0,641.0,630.0,663.0,520.0,512.0,72203989.0,1921.0,8
2010,17616.18333333,18187.233333329998,17768.816666659997,17926.1,17710.233333329998,17921.516666659998,17866.11666666,17688.71666666,951.0,640.0,682.0,632.0,665.0,652.0,642.0,665.0,535.0,534.0,78038117.0,1886.0,8
2015,17660.316666659997,17878.566666659997,17889.83333333,18181.63333333,17827.36666666,18103.55,17915.566666659997,17561.41666666,951.0,646.0,676.0,639.0,662.0,664.0,642.0,669.0,548.0,556.0,29539251.0,1219.0,8
2020,17972.11666666,18030.95,18181.88333333,18017.41666666,18193.6,18164.35,18007.766666659998,17727.28333333,946.0,644.0,671.0,643.0,661.0,658.0,648.0,673.0,527.0,552.0,61293557.0,659.0,8
2025,17723.733333329998,18097.63333333,17976.08333333,18144.1,18186.9,18001.21666666,17834.18333333,18074.58333333,943.0,649.0,674.0,644.0,656.0,661.0,652.0,667.0,543.0,565.0,59530988.0,2037.0,8
2030,17883.7,17966.03333333,17909.233333329998,18071.68333333,17811.8,18194.566666659997,18066.86666666,17873.5,943.0,651.0,688.0,649.0,662.0,670.0,656.0,667.0,558.0,562.0,26353240.0,1026.0,8
2035,18108.55,18158.483333329998,17969.516666659998,17885.38333333,17902.066666659997,17975.5,17829.983333329998,17995.93333333,947.0,654.0,689.0,652.0,659.0,678.0,660.0,671.0,562.0,553.0,45640832.0,834.0,8
2040,17706.83333333,17941.61666666,17715.7,18087.75,17789.71666666,18131.63333333,17759.41666666,18041.18333333,950.0,652.0,691.0,654.0,665.0,669.0,659.0,663.0,575.0,561.0,63911732.0,1519.0,8
2045,17920.983333329998,18098.93333333,17564.05,17828.316666659997,17509.96666666,18073.36666666,17558.2,17728.21666666,950.0,650.0,685.0,645.0,662.0,666.0,653.0,664.0,573.0,559.0,19528697.0,1056.0,8
2050,17858.46666666,18044.4,17766.58333333,17863.33333333,17765.91666666,17985.816666659997,17627.08333333,17863.33333333,955.0,650.0,671.0,650.0,662.0,668.0,655.0,657.0,559.0,557.0,36349602.0,1619.0,8
2055,17984.11666666,17877.75,17440.6,17947.266666659998,17517.71666666,17422.3,17356.316666659997,17801.7,950.0,656.0,670.0,641.0,668.0,671.0,653.0,653.0,554.0,557.0,48811300.0,2154.0,8
2060,17902.66666666,17396.96666666,17620.38333333,17579.566666659997,17670.93333333,17236.63333333,17242.68333333,17783.483333329998,949.0,658.0,671.0,652.0,660.0,673.0,653.0,647.0,551.0,549.0,57873937.0,1050.0,8
2065,18305.3,17249.28333333,18099.733333329998,17347.71666666,18166.1,17898.36666666,17549.016666659998,17596.03333333,946.0,661.0,652.0,649.0,650.0,668.0,645.0,642.0,538.0,539.0,33731590.0,828.0,8
2070,18489.96666666,17866.483333329998,18115.53333333,17957.35,18205.66666666,18090.58333333,17571.566666659997,18001.233333329998,950.0,652.0,652.0,641.0,651.0,662.0,641.0,644.0,527.0,525.0,52338041.0,1225.0,8
2075,18363.78333333,18109.38333333,17887.63333333,17887.9,17981.38333333,17862.516666659998,17480.8,18191.91666666,951.0,648.0,659.0,638.0,656.0,653.0,643.0,638.0,523.0,504.0,56427602.0,2320.0,8
2080,18382.66666666,17848.85,18084.016666659998,18040.7,18175.03333333,17993.5,17503.16666666,18132.95,954.0,650.0,659.0,633.0,652.0,655.0,644.0,631.0,531.0,495.0,21094708.0,659.0,8
2085,18357.16666666,18014.65,18126.66666666,18039.316666659997,18210.6,18147.2,17734.266666659998,18080.16666666,958.0,655.0,657.0,628.0,652.0,651.0,643.0,640.0,534.0,493.0,60058704.0,1598.0,8
2090,18080.316666659997,18086.88333333,18191.0,18193.266666659998,18201.516666659998,18056.65,17582.483333329998,18055.11666666,956.0,653.0,644.0,628.0,642.0,629.0,633.0,642.0,529.0,511.0,57144186.0,1018.0,8
2095,17964.46666666,18030.4,18050.4,18257.5,18130.816666659997,18155.61666666,17841.7,17838.13333333,957.0,644.0,643.0,617.0,640.0,628.0,624.0,632.0,526.0,521.0,30102601.0,1829.0,8
2100,18124.46666666,18129.233333329998,18205.95,18077.16666666,18183.8,17988.566666659997,17657.15,17852.85,954.0,648.0,644.0,617.0,638.0,635.0,625.0,632.0,520.0,525.0,46096333.0,663.0,8
2105,17885.58333333,17958.78333333,17833.0,18228.36666666,17842.983333329998,17789.28333333,17710.86666666,17959.46666666,951.0,651.0,652.0,629.0,639.0,630.0,640.0,639.0,532.0,537.0,64106799.0,1520.0,8
2110,18023.516666659998,17750.316666659997,17890.4,17821.85,17928.11666666,18126.316666659997,17654.016666659998,17791.86666666,949.0,640.0,656.0,620.0,633.0,625.0,630.0,638.0,540.0,535.0,21891739.0,1251.0,8
2115,17898.08333333,18055.15,18261.0,18155.15,18225.15,18136.9,17829.18333333,17934.733333329998,952.0,631.0,667.0,617.0,623.0,623.0,631.0,634.0,547.0,527.0,40864106.0,1920.0,8
2120,18048.88333333,18106.03333333,17816.03333333,18064.266666659998,17820.5,18031.0,17637.316666659997,17815.61666666,955.0,636.0,673.0,620.0,625.0,616.0,635.0,643.0,548.0,536.0,56695046.0,829.0,8
2125,17766.483333329998,17999.38333333,17364.75,18072.0,17420.05,17789.45,17338.95,17960.7,956.0,632.0,682.0,624.0,636.0,629.0,643.0,640.0,561.0,550.0,26863139.0,731.0,8
2130,17744.6,17528.75,17609.83333333,17580.21666666,17621.21666666,17885.18333333,17581.983333329998,17688.25,952.0,639.0,683.0,635.0,636.0,629.0,643.0,640.0,564.0,547.0,46126659.0,1224.0,8
2135,17731.45,17688.85,17521.33333333,17602.11666666,17585.21666666,18136.516666659998,17568.483333329998,17666.983333329998,952.0,645.0,689.0,644.0,641.0,629.0,643.0,651.0,571.0,559.0,67340571.0,2522.0,8
2140,18049.33333333,18127.316666659997,17577.1,17821.41666666,17562.4,17838.35,17545.78333333,17667.566666659997,952.0,642.0,696.0,636.0,640.0,635.0,642.0,650.0,565.0,555.0,73593058.0,1422.0,8
2145,18252.83333333,17805.816666659997,17715.66666666,17883.45,17752.41666666,18055.43333333,17676.93333333,17965.35,951.0,643.0,691.0,640.0,637.0,631.0,641.0,644.0,542.0,539.0,37236561.0,522.0,8
2150,18199.36666666,18051.66666666,17787.95,17904.35,17914.1,18077.5,17747.266666659998,18214.266666659998,955.0,643.0,693.0,632.0,632.0,639.0,639.0,639.0,540.0,530.0,57690267.0,2821.0,8
2155,17956.483333329998,17973.6,17899.0,17899.61666666,17841.983333329998,18147.35,17647.95,18112.316666659997,955.0,642.0,693.0,635.0,648.0,639.0,647.0,640.0,537.0,525.0,67450120.0,2355.0,8
2160,18227.18333333,18049.016666659998,18149.483333329998,18358.5,18083.03333333,18255.816666659997,18060.11666666,17874.66666666,953.0,647.0,694.0,639.0,649.0,644.0,654.0,661.0,542.0,528.0,21086868.0,463.0,8
2165,18082.78333333,18222.36666666,18305.8,18322.41666666,18319.03333333,18367.96666666,18157.28333333,18152.08333333,955.0,651.0,695.0,641.0,654.0,645.0,641.0,659.0,543.0,534.0,57297746.0,1960.0,8
2170,,18304.41666666,,18379.53333333,,,,18231.566666659997,,659.0,,646.0,,,,664.0,,,63484987.0,1128.0,3
2175,,,,,,,,,,,,,,,,,,,63484987.0,1128.0,0
255,,,,,,,,,,,,,,,,,,,,,0
2180,,,,,,,,,,,,,,,,,,,,,0
