,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736805965000,1.0,7.0,4.0,19.0,18.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,,,,,0.0,1.0,1.0,0.0,173.0,96.0,121.0,81.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805970000,9.0,18.0,19.0,17.0,18.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,2.0,1.0,,,,,0.0,9.0,9.0,31248000.0,483.0,362.0,28.0,29.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805975000,9.0,18.0,19.0,19.0,19.0,,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,,,,,0.0,9.0,9.0,2511000.0,483.0,362.0,3341.0,351.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805980000,10.0,10.0,0.0,19.0,19.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,,,,,0.0,2.0,1.0,0.0,300.0,97.0,3341.0,351.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805985000,0.0,4.0,0.0,19.0,19.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,499.0,53595.0,272.0,101.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736805990000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736806010000,0.0,0.0,,,0.0,,,,,0.0,0.0,0.0,1.0,0.0,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,1482450.0,,,,,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806015000,1.0,2.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,4.0,8.0,52.0,112.0,239.0,49.0,389.0,,,,14.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806020000,4.0,7.0,0.0,0.0,0.0,3.0,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,11.0,206.0,8235277.0,22.0,40.0,154.0,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806025000,1.0,12.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,7.0,33.0,223.0,1163.0,20.0,154.0,51.0,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806030000,1.0,2.0,0.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,1.0,5.0,13.0,33.0,25.0,34.0,59.0,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806035000,9.0,17.0,0.0,0.0,19.0,19.0,,,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,45.0,3882.0,66.0,34.0,3877.0,63.0,,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806040000,9.0,20.0,0.0,0.0,20.0,21.0,,,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,10.0,147110000.0,75.0,46.0,25.0,167.0,1499.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806045000,9.0,20.0,20.0,20.0,20.0,21.0,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,10.0,12010000.0,75.0,1636.0,196.0,167.0,1499.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806050000,1.0,14.0,0.0,2.0,0.0,0.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,2.0,0.0,1690.0,33.0,26616000.0,10179.0,29647000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806055000,1.0,17.0,6.0,19.0,0.0,7.0,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,10.0,296470000.0,276.0,253.0,2267.0,26.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806060000,1.0,13.0,0.0,15.0,19.0,0.0,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,1.0,1.0,60.0,2102.0,2103.0,69.0,5462.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806065000,1.0,4.0,0.0,0.0,8.0,0.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,8.0,0.0,174.0,28.0,34.0,162.0,69.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806070000,1.0,13.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,2.0,132.0,47.0,50.0,42.0,62.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806075000,9.0,19.0,0.0,0.0,19.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,352.0,9253.0,73.0,143.0,81.0,43.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806080000,9.0,17.0,0.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,178776000.0,1950.0,30.0,67.0,148330.0,28.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806085000,1.0,16.0,0.0,0.0,0.0,11.0,,,,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,2.0,9.0,3.0,365.0,40.0,34.0,50.0,36.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806090000,9.0,19.0,19.0,19.0,20.0,0.0,,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,266823000.0,33.0,33.0,33.0,50.0,91.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806095000,9.0,19.0,20.0,20.0,19.0,0.0,,,,1.0,0.0,0.0,16.0,1.0,3.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,163134000.0,33.0,33.0,50.0,33.0,50.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806100000,10.0,2.0,0.0,0.0,0.0,19.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,7.0,1.0,1.0,58.0,24.0,243.0,67.0,463328.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806105000,9.0,17.0,19.0,19.0,19.0,7.0,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,118467000.0,376.0,34.0,34.0,40.0,56.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806110000,9.0,17.0,19.0,19.0,19.0,19.0,,,,1.0,0.0,0.0,17.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,9657000.0,376.0,50.0,61.0,40.0,56.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806115000,9.0,19.0,10.0,10.0,0.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,9.0,9.0,49.0,265.0,296470000.0,130926.0,29647000.0,100.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806120000,1.0,11.0,0.0,0.0,15.0,0.0,,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,9.0,0.0,301.0,459765.0,926.0,77.0,28.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806125000,9.0,19.0,0.0,0.0,0.0,19.0,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,6.0,50445000.0,5941.0,28.0,101.0,37.0,891.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806130000,9.0,19.0,19.0,0.0,0.0,20.0,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,38.0,71.0,35.0,1538.0,3646.0,40.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806135000,1.0,16.0,9.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,9.0,571.0,71.0,27.0,45.0,29.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806140000,3.0,19.0,6.0,18.0,1.0,0.0,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,4.0,1411.0,1338.0,28.0,28.0,34.0,36.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806145000,1.0,8.0,0.0,0.0,1.0,5.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,4.0,1.0,93.0,33.0,31.0,1423.0,38.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806150000,9.0,18.0,16.0,17.0,20.0,0.0,,,,1.0,0.0,0.0,18.0,1.0,2.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,241407000.0,67.0,201.0,1047.0,35.0,144.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806155000,9.0,19.0,20.0,0.0,0.0,19.0,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,146340000.0,67.0,36.0,42352857.0,27.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806160000,1.0,6.0,0.0,0.0,15.0,19.0,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,,,,0.0,4.0,1.0,1.0,306.0,42.0,202.0,96.0,33.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806165000,9.0,18.0,19.0,19.0,19.0,0.0,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,177372000.0,279.0,100.0,101.0,140.0,67.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806170000,10.0,5.0,0.0,0.0,1.0,19.0,,,,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,10.0,5.0,33.0,18299.0,25.0,29647000.0,33.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806175000,9.0,21.0,0.0,0.0,17.0,12.0,,,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,87876000.0,66.0,103.0,124.0,22.0,40.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806180000,9.0,21.0,17.0,17.0,17.0,16.0,,,,1.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,7155000.0,66.0,40.0,23.0,22.0,25.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806185000,1.0,4.0,17.0,17.0,0.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,813.0,40.0,23.0,463328.0,1498.0,,,,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806190000,1.0,3.0,0.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,1.0,0.0,50.0,1700.0,18.0,37.0,22.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806195000,2.0,16.0,4.0,16.0,0.0,0.0,,,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,9.0,1.0,1628.0,436.0,451.0,878.0,19.0,,,,183.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806200000,5.0,18.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,2.0,36.0,926.0,201.0,34.0,29.0,33.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806205000,1.0,9.0,8.0,19.0,15.0,19.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,4.0,0.0,632.0,34.0,35.0,33.0,23.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806210000,1.0,5.0,0.0,0.0,0.0,19.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,5.0,80.0,22.0,28.0,44.0,209.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806215000,2.0,19.0,19.0,19.0,0.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,9.0,295.0,296470000.0,125185.0,260.0,50.0,33.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806220000,9.0,15.0,0.0,0.0,19.0,0.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,209106000.0,1424.0,271.0,24.0,1745.0,34.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806225000,1.0,18.0,13.0,0.0,3.0,1.0,,,,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,1.0,7.0,51.0,427.0,7002.0,22.0,59.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806230000,1.0,2.0,1.0,0.0,2.0,19.0,,,,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,1.0,1.0,0.0,33.0,104.0,51.0,132.0,233.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806235000,9.0,16.0,0.0,0.0,15.0,0.0,,,,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,154503000.0,25.0,67.0,50.0,32.0,296470000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806240000,1.0,18.0,16.0,0.0,0.0,19.0,,,,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,1.0,9.0,51.0,18516.0,23.0,3625.0,128.0,34.0,,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806245000,9.0,19.0,0.0,0.0,0.0,19.0,,,,1.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,285.0,2174.0,141.0,113.0,29531000.0,99.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806250000,9.0,20.0,17.0,17.0,17.0,17.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,20124000.0,59.0,67.0,39.0,67.0,62.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806255000,9.0,12.0,17.0,17.0,0.0,17.0,,,,1.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,1.0,82689.0,67.0,39.0,23954000.0,62.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806260000,,,0.0,0.0,,8.0,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,100.0,50.0,,258.0,,,,,,
1736806285000,2.0,2.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,,,0.0,0.0,0.0,,,0.0,1.0,1.0,9.0,222.0,,,98.0,29647000.0,0.0,,,12041000.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806290000,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,3.0,24.0,225.0,201.0,286.0,6662.0,67.0,67.0,,,816.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806295000,9.0,19.0,0.0,0.0,16.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,51.0,138.0,37.0,105.0,70.0,34.0,33.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806300000,9.0,19.0,0.0,0.0,18.0,2.0,16.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,27.0,97.0,100.0,1896.0,40.0,41.0,790.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806305000,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,123.0,28.0,74.0,60.0,84.0,100.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806310000,9.0,20.0,0.0,0.0,13.0,12.0,13.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,108369000.0,28.0,29647000.0,86.0,40.0,33.0,40.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806315000,9.0,17.0,13.0,13.0,0.0,10.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,0.0,40.0,33.0,33.0,107.0,50202.0,316988.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806320000,1.0,9.0,0.0,0.0,0.0,15.0,16.0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.0,6.0,0.0,122.0,25.0,74.0,24.0,19.0,22.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806325000,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,89.0,22.0,1086.0,67.0,40.0,55.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806330000,6.0,16.0,0.0,0.0,0.0,19.0,19.0,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,6.0,1.0,135.0,6514.0,23.0,24.0,240.0,77.0,106.0,,,409.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806335000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,2.0,174.0,312.0,147.0,134.0,40.0,40.0,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806340000,1.0,3.0,12.0,0.0,0.0,6.0,5.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,2208.0,50.0,54.0,109.0,22.0,25.0,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806345000,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,57.0,42.0,24.0,40.0,463328.0,24.0,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806350000,9.0,19.0,15.0,0.0,3.0,0.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,4.0,24.0,3291.0,196.0,33.0,203.0,43.0,40.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806355000,1.0,2.0,0.0,0.0,0.0,19.0,19.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,4.0,470682.0,459109.0,22.0,51.0,67.0,50.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806360000,9.0,18.0,10.0,0.0,19.0,0.0,0.0,,,3.0,0.0,0.0,15.0,2.0,1.0,0.0,1.0,0.0,0.0,,,0.0,9.0,9.0,197604000.0,164.0,40.0,41.0,2664.0,252.0,51.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806365000,9.0,19.0,0.0,0.0,0.0,15.0,14.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,132399000.0,562.0,29377000.0,32.0,29405000.0,105.0,123.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806370000,1.0,6.0,0.0,0.0,9.0,19.0,19.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,0.0,109.0,47.0,119.0,97.0,28.0,39.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806375000,10.0,19.0,19.0,19.0,0.0,8.0,8.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,10.0,10.0,147110000.0,76.0,20.0,20.0,25.0,34.0,33.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806380000,9.0,18.0,0.0,0.0,19.0,20.0,20.0,,,1.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,143685000.0,1025.0,70.0,33.0,67.0,50.0,42.0,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806385000,9.0,18.0,19.0,20.0,19.0,19.0,19.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,9.0,9.0,11727000.0,1025.0,59.0,72.0,67.0,79.0,63.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806390000,2.0,15.0,19.0,20.0,0.0,2.0,4.0,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,1.0,7.0,3.0,2223.0,59.0,72.0,29647000.0,112.0,91.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806395000,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10.0,1.0,3.0,18.0,131.0,191.0,4582.0,41.0,50.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806400000,3.0,2.0,5.0,14.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.0,1.0,2.0,1536.0,11359.0,40.0,2339.0,22.0,1894.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806405000,1.0,7.0,0.0,0.0,0.0,5.0,5.0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,499.0,50.0,42.0,50.0,40.0,90.0,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806410000,2.0,16.0,0.0,0.0,13.0,0.0,0.0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,9.0,3.0,3685.0,301.0,301.0,251.0,23.0,25.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806415000,1.0,2.0,0.0,16.0,0.0,0.0,3.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,4.0,43.0,3343.0,3250.0,68.0,109.0,99.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806420000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0.0,44.0,18.0,10154.0,33.0,50.0,146.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806425000,9.0,19.0,8.0,0.0,6.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,,,0.0,9.0,9.0,2.0,137.0,40.0,40.0,50.0,40.0,33.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806430000,10.0,20.0,0.0,8.0,0.0,2.0,1.0,,,2.0,0.0,0.0,15.0,2.0,1.0,1.0,1.0,1.0,2.0,,,0.0,10.0,9.0,140220000.0,79310.0,31.0,8449.0,40.0,44.0,48.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806435000,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,1.0,1.0,1.0,337.0,68.0,26.0,154.0,7962.0,24.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736806440000,9.0,20.0,19.0,19.0,20.0,1.0,2.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,197604000.0,100.0,60.0,36.0,50.0,51.0,49.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
