,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1736812720000,9.0,19.0,0.0,19.0,19.0,,,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,,,,,0.0,9.0,9.0,4878000.0,148.0,29488000.0,42.0,36.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812725000,9.0,19.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,1.0,214.0,25.0,23.0,29647000.0,,,,,112.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812730000,9.0,14.0,19.0,1.0,10.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,0.0,2.0,1.0,3.0,136.0,89.0,23.0,28.0,,,,,112.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812735000,9.0,19.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,0.0,9.0,9.0,140301000.0,172.0,43.0,21.0,28.0,,,,,112.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812740000,3.0,17.0,19.0,14.0,0.0,,,,,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,,,,,0.0,9.0,4.0,16.0,1022.0,22.0,3219.0,23.0,,,,,112.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812745000,1.0,18.0,19.0,0.0,0.0,,,,,0.0,0.0,0.0,12.0,0.0,2.0,1.0,0.0,,,,,0.0,9.0,1.0,6.0,303.0,34.0,29647000.0,5632.0,,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812750000,0.0,2.0,2.0,2.0,2.0,,,,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,240.0,94.0,33.0,34.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812755000,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,22713000.0,,,,,,,
1736812780000,1.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,1.0,10.0,610.0,317.0,347.0,26825000.0,121.0,,,,14711000.0,-9.223372036854776e+18,-9.223372036854776e+18
1736812785000,9.0,2.0,19.0,20.0,0.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,8.0,1.0,23.0,134.0,40.0,341.0,24.0,,,,261.0,-9.223372036854776e+18,-9.223372036854776e+18
1736812790000,1.0,10.0,0.0,0.0,0.0,19.0,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,1.0,2.0,226.0,28.0,101.0,1906.0,83.0,,,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812795000,2.0,16.0,0.0,2.0,19.0,0.0,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,2.0,161748000.0,296470000.0,50.0,92.0,29647000.0,41.0,,,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812800000,9.0,8.0,6.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,1.0,246.0,26.0,22.0,1548.0,28.0,,,,277.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812805000,1.0,18.0,10.0,10.0,0.0,0.0,,,,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,1.0,1.0,4.0,1046.0,38.0,37.0,1093.0,442890.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812810000,9.0,19.0,0.0,0.0,19.0,7.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,1.0,,,,0.0,10.0,9.0,197604000.0,67.0,34.0,33.0,43.0,73.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812815000,9.0,20.0,19.0,19.0,20.0,19.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,119781000.0,117.0,97.0,96.0,36.0,3187.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812820000,9.0,19.0,0.0,0.0,0.0,5.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,157185000.0,184.0,25.0,54.0,33.0,28.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812825000,1.0,15.0,19.0,19.0,18.0,19.0,,,,0.0,0.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,17.0,4587.0,22.0,40.0,3771.0,296470000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812830000,9.0,18.0,8.0,0.0,0.0,3.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,9.0,9.0,0.0,268.0,432.0,15585.0,104.0,37.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812835000,9.0,19.0,6.0,6.0,19.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,58788000.0,227.0,21.0,34.0,33.0,1352.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812840000,9.0,18.0,0.0,0.0,19.0,12.0,,,,1.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,77094000.0,167.0,60.0,24.0,22.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812845000,9.0,20.0,19.0,7.0,0.0,19.0,,,,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,0.0,6304.0,44.0,50.0,2990.0,77.0,,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812850000,9.0,20.0,17.0,0.0,0.0,19.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,0.0,31.0,22.0,14549.0,33.0,384.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812855000,9.0,19.0,0.0,0.0,19.0,13.0,,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,25452000.0,331.0,40.0,43.0,543.0,32.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812860000,9.0,8.0,0.0,0.0,7.0,1.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,10.0,180.0,26.0,24.0,893.0,85.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812865000,9.0,7.0,0.0,0.0,18.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,145008000.0,4923.0,22.0,21.0,4497.0,25.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812870000,1.0,9.0,1.0,0.0,18.0,3.0,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,1.0,0.0,62.0,54.0,55.0,136.0,29647000.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812875000,9.0,18.0,18.0,19.0,16.0,0.0,,,,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,,,,0.0,9.0,9.0,178776000.0,2547.0,49.0,37.0,25.0,7734000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812880000,9.0,15.0,0.0,0.0,0.0,3.0,,,,1.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,32.0,150.0,67.0,45.0,102.0,36.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812885000,9.0,19.0,19.0,19.0,16.0,19.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,129789000.0,178.0,115.0,85.0,28.0,87.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812890000,9.0,19.0,9.0,0.0,0.0,3.0,,,,18.0,0.0,0.0,15.0,2.0,0.0,1.0,0.0,0.0,,,,0.0,9.0,9.0,2.0,92.0,340.0,3439.0,67.0,96.0,,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812895000,9.0,20.0,16.0,0.0,20.0,19.0,,,,1.0,0.0,0.0,17.0,1.0,1.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,138078000.0,60.0,40.0,20.0,47.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812900000,9.0,8.0,0.0,19.0,1.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,18.0,203.0,5927.0,29647000.0,25.0,171.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812905000,9.0,20.0,14.0,0.0,20.0,19.0,,,,1.0,0.0,0.0,14.0,1.0,3.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,68400000.0,124.0,50.0,43.0,29.0,50.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812910000,1.0,3.0,19.0,19.0,0.0,0.0,,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,1.0,1.0,0.0,100.0,6108.0,96.0,27.0,27.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812915000,9.0,19.0,0.0,0.0,19.0,10.0,,,,1.0,0.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,60021000.0,58.0,34.0,25.0,33.0,28.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812920000,1.0,13.0,20.0,20.0,0.0,20.0,,,,0.0,0.0,0.0,16.0,0.0,1.0,2.0,1.0,1.0,,,,0.0,1.0,1.0,15.0,49411666.0,94.0,33.0,4168.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812925000,9.0,20.0,0.0,1.0,20.0,0.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,9.0,16713000.0,138.0,27.0,187.0,33.0,28.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812930000,3.0,16.0,0.0,17.0,0.0,7.0,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,3.0,0.0,67.0,23.0,33.0,90.0,29647000.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812935000,9.0,19.0,0.0,19.0,19.0,8.0,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,213.0,28.0,22.0,296.0,29.0,40.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812940000,9.0,8.0,0.0,6.0,13.0,0.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,99.0,296470000.0,22.0,272.0,33.0,60.0,,,,91.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812945000,9.0,19.0,19.0,3.0,0.0,19.0,,,,4.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,0.0,67.0,28.0,28.0,246.0,33.0,,,,68.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812950000,1.0,3.0,0.0,14.0,2.0,1.0,,,,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,46.0,67.0,50.0,64.0,25.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812955000,9.0,20.0,20.0,20.0,20.0,20.0,,,,1.0,0.0,0.0,14.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,9.0,9.0,78021000.0,201.0,78.0,67.0,69.0,25.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812960000,1.0,12.0,0.0,20.0,0.0,1.0,,,,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,2.0,1.0,4.0,33.0,7970.0,23.0,33.0,36.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812965000,9.0,19.0,19.0,0.0,18.0,19.0,,,,6.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,62568000.0,111.0,33.0,67.0,30.0,33.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812970000,1.0,3.0,0.0,19.0,0.0,5.0,,,,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,,,,0.0,1.0,1.0,0.0,232.0,25.0,40.0,875.0,252.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812975000,9.0,19.0,0.0,0.0,19.0,19.0,,,,1.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,66429000.0,48.0,25.0,54.0,88.0,28.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812980000,1.0,12.0,0.0,19.0,0.0,0.0,,,,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,1.0,1.0,4.0,146.0,16476.0,45.0,28.0,62.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812985000,9.0,18.0,8.0,0.0,19.0,17.0,,,,2.0,0.0,0.0,18.0,1.0,2.0,0.0,1.0,1.0,,,,0.0,9.0,9.0,32850000.0,201.0,40.0,123.0,23.0,40.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812990000,1.0,2.0,19.0,19.0,0.0,3.0,,,,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,,,,0.0,1.0,1.0,0.0,144.0,40.0,44.0,35.0,10920.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736812995000,9.0,19.0,9.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,5.0,16173000.0,2053600.0,33.0,40.0,362.0,25.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813000000,9.0,20.0,20.0,0.0,0.0,5.0,,,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,4.0,104.0,28.0,28.0,28.0,63.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813005000,9.0,19.0,0.0,0.0,18.0,1.0,,,,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,9.0,95841000.0,134.0,22.0,4207.0,26.0,40.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813010000,1.0,11.0,0.0,0.0,0.0,15.0,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0,1.0,266823000.0,1500.0,31.0,25.0,33.0,22.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813015000,1.0,4.0,0.0,0.0,3.0,19.0,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,1.0,1.0,0.0,26.0,203.0,29.0,266823000.0,40.0,,,,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813020000,1.0,12.0,19.0,19.0,0.0,19.0,,,,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,1.0,,,,0.0,6.0,1.0,14.0,187.0,100.0,50.0,28.0,95.0,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813025000,9.0,19.0,2.0,0.0,0.0,2.0,,,,4.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,,,,0.0,9.0,9.0,95.0,126.0,127.0,29647000.0,23.0,124.0,,,,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813030000,0.0,0.0,,,2.0,,,,,0.0,0.0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,13.0,57217.0,,,118.0,,,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736813055000,2.0,2.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,2.0,6.0,113.0,669.0,17974000.0,21960000.0,,0.0,570.0,,,12848000.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813060000,10.0,17.0,0.0,0.0,0.0,0.0,19.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10.0,9.0,140.0,256554000.0,101.0,131.0,336.0,556.0,296470000.0,,,48.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813065000,9.0,19.0,0.0,0.0,0.0,0.0,9.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,54.0,121.0,40.0,32.0,25.0,67.0,64.0,,,431.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813070000,9.0,18.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,6.0,0.0,79.0,38.0,43.0,6226.0,307.0,29647000.0,,,431.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813075000,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,30.0,5355.0,1017.0,50.0,88.0,67.0,62.0,,,525.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813080000,9.0,19.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,9.0,90.0,263.0,50.0,35.0,34.0,50.0,70.0,,,525.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813085000,9.0,19.0,0.0,10.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,9.0,1.0,77.0,26734.0,4643.0,29647000.0,25.0,45.0,67.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813090000,5.0,4.0,0.0,0.0,15.0,15.0,19.0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,,,0.0,5.0,1.0,4.0,84.0,67.0,470682.0,22.0,36.0,55.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813095000,9.0,19.0,19.0,19.0,0.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,121365000.0,51.0,37.0,38.0,23.0,24268000.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813100000,9.0,19.0,17.0,7.0,19.0,19.0,20.0,,,1.0,0.0,0.0,20.0,1.0,2.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,192888000.0,3553.0,126.0,140.0,82.0,91.0,159.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813105000,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,,,0.0,1.0,3.0,86.0,45.0,47.0,3285.0,70.0,30.0,60.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813110000,9.0,19.0,0.0,0.0,19.0,19.0,19.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,334.0,68.0,33.0,50.0,50.0,50.0,33.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813115000,9.0,20.0,0.0,18.0,0.0,0.0,11.0,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,1.0,,,0.0,8.0,7.0,1.0,84.0,29647000.0,21445.0,107.0,39.0,40.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813120000,9.0,19.0,19.0,19.0,19.0,0.0,0.0,,,1.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,9.0,9.0,126567000.0,67.0,33.0,28.0,34.0,29600000.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813125000,9.0,15.0,6.0,0.0,2.0,20.0,20.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,266823000.0,348.0,24.0,24272000.0,55.0,66.0,20.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813130000,9.0,19.0,0.0,0.0,20.0,20.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,9.0,9.0,0.0,270.0,132.0,45.0,21.0,22.0,50.0,,,72.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813135000,10.0,18.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,10.0,9.0,266823000.0,258.0,28.0,22.0,12890000.0,50.0,30.0,,,72.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813140000,9.0,20.0,0.0,0.0,19.0,19.0,0.0,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,9.0,5.0,0.0,61.0,100.0,109.0,29647000.0,29647000.0,33.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813145000,1.0,2.0,19.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,7.0,150.0,50.0,40.0,25.0,31.0,50.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813150000,2.0,4.0,0.0,14.0,2.0,6.0,16.0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,2.0,1.0,0.0,28.0,20.0,28.0,43.0,22.0,40.0,,,74.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813155000,9.0,20.0,20.0,20.0,0.0,0.0,0.0,,,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,,,0.0,9.0,9.0,178776000.0,177.0,50.0,49.0,25.0,29630000.0,29647000.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813160000,9.0,17.0,0.0,1.0,9.0,19.0,19.0,,,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,493.0,288.0,67.0,117.0,50.0,64.0,47.0,,,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813165000,7.0,19.0,0.0,0.0,0.0,5.0,0.0,,,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,,,0.0,7.0,5.0,385.0,784.0,107.0,25196.0,35.0,33.0,43.0,,,32653.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813170000,9.0,17.0,19.0,0.0,16.0,0.0,0.0,,,1.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,218412000.0,282.0,123.0,105.0,41.0,42.0,25.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813175000,9.0,11.0,0.0,0.0,0.0,17.0,8.0,,,1.0,0.0,0.0,21.0,1.0,1.0,1.0,0.0,1.0,1.0,,,0.0,9.0,9.0,172350000.0,40.0,51.0,29647000.0,40.0,40.0,45.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813180000,9.0,20.0,0.0,18.0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,9.0,9.0,6.0,296470000.0,32.0,40.0,126.0,50.0,60.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813185000,9.0,19.0,0.0,0.0,19.0,19.0,19.0,,,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0,9.0,9.0,0.0,72.0,42.0,222.0,41.0,41.0,38.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813190000,1.0,4.0,0.0,19.0,0.0,0.0,7.0,,,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,1.0,1.0,0.0,28.0,25.0,41.0,29377000.0,62.0,33.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813195000,9.0,18.0,19.0,19.0,18.0,0.0,19.0,,,1.0,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,1.0,,,0.0,9.0,9.0,121563000.0,50.0,101.0,78.0,33.0,43.0,68.0,,,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1736813200000,1.0,5.0,0.0,11.0,19.0,4.0,0.0,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,,,0.0,1.0,1.0,1.0,135.0,371.0,65.0,100.0,29647000.0,65.0,,,245.0,-9.223372036854775e+18,-9.223372036854775e+18
