Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 9)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 10)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 11)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 12)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 13)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 14)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 15)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 16)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 17)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 18)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 19)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 20)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 21)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 22)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 23)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 24)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 25)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
960,26484.86666666,26499.316666659997,26320.9,26461.083333330003,26112.4,26358.11666666,25952.016666659998,26427.0,,,,,,,,,,,,,,,,,,,861.0,836.0,806.0,843.0,817.0,867.0,846.0,858.0,,,,,,,,,,,,,,,,,,,611.0,629.0,66977888.0,518.0,8
965,26634.46666666,26348.066666659997,26316.16666666,26386.53333333,26275.61666666,26532.583333330003,26051.66666666,26351.683333330002,,,,,,,,,,,,,,,,,,,860.0,833.0,809.0,845.0,820.0,863.0,842.0,859.0,,,,,,,,,,,,,,,,,,,610.0,631.0,108400385.0,1526.0,8
970,26527.683333330002,26459.66666666,26257.05,26482.7,26247.45,26503.36666666,25994.016666659998,26437.0,,,,,,,,,,,,,,,,,,,854.0,832.0,807.0,843.0,824.0,864.0,844.0,855.0,,,,,,,,,,,,,,,,,,,612.0,639.0,40400046.0,1068.0,8
975,26722.36666666,26717.78333333,26230.433333330002,26373.53333333,26507.45,26765.35,25991.61666666,26338.8,,,,,,,,,,,,,,,,,,,853.0,820.0,808.0,839.0,818.0,855.0,836.0,850.0,,,,,,,,,,,,,,,,,,,612.0,634.0,67043566.0,549.0,8
980,26619.46666666,26521.016666659998,26489.53333333,26320.66666666,26322.7,26580.11666666,26043.766666659998,26291.4,,,,,,,,,,,,,,,,,,,856.0,819.0,800.0,841.0,824.0,853.0,840.0,850.0,,,,,,,,,,,,,,,,,,,609.0,628.0,97810376.0,1607.0,8
985,26913.11666666,26496.48333333,26303.55,26252.816666659997,26298.75,26505.016666659998,26032.566666659997,26212.516666659998,,,,,,,,,,,,,,,,,,,852.0,815.0,803.0,841.0,825.0,854.0,843.0,853.0,,,,,,,,,,,,,,,,,,,602.0,622.0,41652689.0,392.0,8
990,26170.433333330002,26196.36666666,26203.883333330003,25848.98333333,26029.25,26269.383333330003,25669.516666659998,25813.35,,,,,,,,,,,,,,,,,,,857.0,816.0,802.0,843.0,826.0,855.0,848.0,854.0,,,,,,,,,,,,,,,,,,,614.0,631.0,74263659.0,1442.0,8
995,25556.516666659998,26353.2,26010.066666659997,26077.083333330003,26122.85,26318.85,25880.3,25997.46666666,,,,,,,,,,,,,,,,,,,858.0,810.0,799.0,839.0,824.0,855.0,846.0,849.0,,,,,,,,,,,,,,,,,,,620.0,635.0,104855159.0,906.0,8
1000,26710.066666659997,26441.133333330003,26011.75,26389.333333330003,26187.96666666,26447.333333330003,26396.35,26349.583333330003,,,,,,,,,,,,,,,,,,,849.0,812.0,797.0,840.0,831.0,858.0,843.0,848.0,,,,,,,,,,,,,,,,,,,627.0,644.0,115401443.0,772.0,8
1005,26540.083333330003,26612.016666659998,26140.0,26641.95,26400.96666666,26664.86666666,26228.766666659998,26604.25,,,,,,,,,,,,,,,,,,,853.0,810.0,802.0,844.0,834.0,858.0,849.0,853.0,,,,,,,,,,,,,,,,,,,625.0,646.0,68722919.0,527.0,8
1010,26859.016666659998,26756.28333333,26390.75,26581.583333330003,26555.96666666,26804.16666666,26321.71666666,26596.85,,,,,,,,,,,,,,,,,,,846.0,806.0,800.0,848.0,835.0,859.0,851.0,855.0,,,,,,,,,,,,,,,,,,,624.0,647.0,96175485.0,1465.0,8
1015,27182.683333330002,26801.583333330003,26527.16666666,26749.46666666,26635.433333330002,26898.11666666,26079.98333333,26712.46666666,,,,,,,,,,,,,,,,,,,846.0,804.0,799.0,853.0,833.0,862.0,857.0,861.0,,,,,,,,,,,,,,,,,,,626.0,648.0,118739830.0,971.0,8
1020,27283.083333330003,26869.883333330003,26620.183333330002,26693.28333333,26876.4,27085.633333330003,26365.85,26656.28333333,,,,,,,,,,,,,,,,,,,842.0,806.0,795.0,858.0,835.0,864.0,859.0,864.0,,,,,,,,,,,,,,,,,,,611.0,636.0,41923841.0,430.0,8
1025,26988.3,27288.633333330003,26575.583333330003,26600.71666666,27011.53333333,27235.566666659997,26290.98333333,26561.85,,,,,,,,,,,,,,,,,,,846.0,809.0,796.0,861.0,834.0,868.0,864.0,867.0,,,,,,,,,,,,,,,,,,,604.0,625.0,93853821.0,599.0,8
1030,26895.5,27242.28333333,26903.28333333,26577.03333333,26965.333333330003,27192.8,26791.0,26546.65,,,,,,,,,,,,,,,,,,,854.0,812.0,798.0,865.0,835.0,871.0,868.0,872.0,,,,,,,,,,,,,,,,,,,598.0,616.0,104665230.0,1556.0,8
1035,26761.183333330002,26994.3,26858.95,26664.3,26781.21666666,27039.23333333,26509.6,26626.933333330002,,,,,,,,,,,,,,,,,,,856.0,823.0,803.0,872.0,840.0,878.0,878.0,881.0,,,,,,,,,,,,,,,,,,,596.0,616.0,38735829.0,970.0,8
1040,26580.65,26924.8,26763.65,26492.633333330003,26615.066666659997,26878.66666666,26674.96666666,26450.45,,,,,,,,,,,,,,,,,,,856.0,820.0,810.0,869.0,837.0,881.0,870.0,879.0,,,,,,,,,,,,,,,,,,,597.0,615.0,63242210.0,458.0,8
1045,26834.91666666,26782.48333333,26601.75,26690.35,26526.53333333,26777.11666666,26682.516666659998,26652.133333330003,,,,,,,,,,,,,,,,,,,853.0,823.0,810.0,868.0,838.0,884.0,872.0,874.0,,,,,,,,,,,,,,,,,,,591.0,610.0,112588667.0,1192.0,8
1050,26593.25,26744.583333330003,26541.11666666,26811.15,26444.433333330002,26536.816666659997,26709.3,26770.0,,,,,,,,,,,,,,,,,,,851.0,823.0,815.0,867.0,838.0,882.0,872.0,875.0,,,,,,,,,,,,,,,,,,,595.0,610.0,42069921.0,408.0,8
1055,27235.36666666,26407.816666659997,26296.316666659997,26791.683333330002,26203.183333330002,26519.683333330002,26370.933333330002,26755.633333330003,,,,,,,,,,,,,,,,,,,850.0,820.0,814.0,866.0,839.0,881.0,876.0,879.0,,,,,,,,,,,,,,,,,,,595.0,611.0,71014146.0,1097.0,8
1060,25988.066666659997,26657.36666666,26283.75,26606.383333330003,26407.7,26726.9,26177.46666666,26569.25,,,,,,,,,,,,,,,,,,,860.0,820.0,814.0,868.0,838.0,879.0,881.0,882.0,,,,,,,,,,,,,,,,,,,602.0,620.0,96940554.0,580.0,8
1065,27032.6,26712.433333330002,26484.833333330003,27193.016666659998,26543.25,26857.41666666,26550.15,27156.41666666,,,,,,,,,,,,,,,,,,,860.0,818.0,812.0,862.0,834.0,876.0,878.0,876.0,,,,,,,,,,,,,,,,,,,591.0,605.0,38304714.0,1013.0,8
1070,26722.383333330003,26736.8,26624.1,27224.53333333,26495.3,26649.2,26717.78333333,27176.98333333,,,,,,,,,,,,,,,,,,,861.0,820.0,812.0,858.0,835.0,873.0,874.0,872.0,,,,,,,,,,,,,,,,,,,587.0,598.0,,,8
1075,,,26474.333333330003,,,26653.433333330002,,,,,,,,,,,,,,,,,,,,,,,816.0,,,872.0,,,,,,,,,,,,,,,,,,,,,,,,,2
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,1000.0,1000.0,,,1000.0,1000.0,1000.0,1000.0,,,,1000.0,1000.0,,1000.0,,,,,,,,,,,0.0,0.0,4692183.0,841.0,13
1105,0.0,0.0,290.2,0.0,0.0,983.3666666666,0.0,291.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.9,,,,,,,,,,,1000.0,1000.0,23.0,1000.0,1000.0,0.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,162.0,,,,,,,,,,,0.0,0.0,34189097.0,1618.0,16
1110,1113.0666666666,1119.0,1431.45,1300.2833333333,1202.2166666666,1758.9166666666,1201.5833333333,1442.5,1279.1666666666,1191.0666666666,1202.8,1160.25,1127.2833333333,1266.8,0.0,1339.3833333333,,,,,,,,,,,176.0,0.0,131.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,168.0,,,,,,,,,,,12.0,0.0,69920383.0,817.0,16
1115,2170.5333333333,2066.9833333333,2648.6,2325.5666666666,2185.0166666666,3257.6,2207.0333333333,2667.8666666666,2268.0666666666,2142.6666666666,2176.3833333333,2089.05,2041.8666666666,2250.3666666666,1279.5333333333,2554.0833333333,,,,,,,,,,,457.0,138.0,287.0,0.0,133.0,183.0,110.0,284.0,0.0,106.0,105.0,120.0,134.0,0.0,0.0,271.0,,,,,,,,,,,120.0,110.0,58226424.0,548.0,16
1120,3401.96666667,3421.65,4066.03333333,3850.63333333,3663.16666667,4669.9,3640.1,4068.66666667,3764.11666667,3632.95,3665.15,3408.95,3359.63333333,3735.05,2306.1166666666,3996.58333333,,,,,,,,,,,599.0,290.0,385.0,146.0,310.0,291.0,295.0,380.0,147.0,290.0,283.0,305.0,298.0,164.0,0.0,361.0,,,,,,,,,,,203.0,160.0,95071642.0,1251.0,16
1125,4861.91666667,4889.3,5550.33333333,5339.21666667,5131.8,6180.26666667,5101.08333333,5591.78333333,5223.8,5089.43333333,5135.03333333,4871.41666667,4790.25,5173.33333333,3819.15,5264.28333333,,,,,,,,,,,677.0,372.0,444.0,276.0,390.0,362.0,383.0,427.0,262.0,372.0,373.0,394.0,380.0,280.0,139.0,428.0,,,,,,,,,,,253.0,200.0,128350995.0,1256.0,16
1130,6360.81666667,6350.13333333,7017.18333333,6751.81666666,6576.28333333,7562.93333333,6580.4,7066.81666666,6606.15,6513.58333333,6577.0,6452.61666667,6320.83333333,6555.26666667,5284.33333333,6846.1,,,,,,,,,,,723.0,428.0,492.0,367.0,449.0,426.0,445.0,469.0,342.0,432.0,432.0,457.0,440.0,365.0,261.0,468.0,,,,,,,,,,,284.0,237.0,39280325.0,1028.0,16
1135,8079.31666666,7870.41666666,8818.61666666,8521.56666666,8130.4,9162.36666666,8099.25,8881.95,8383.78333333,8030.6,8121.35,7985.41666666,7819.61666666,8307.28333333,6692.88333333,8537.88333333,,,,,,,,,,,759.0,477.0,515.0,408.0,483.0,449.0,481.0,494.0,373.0,470.0,470.0,495.0,481.0,407.0,350.0,481.0,,,,,,,,,,,304.0,251.0,66845546.0,1048.0,16
1140,9671.6,9728.65,10343.73333333,10187.71666666,9736.86666666,10950.03333333,9816.28333333,10445.63333333,9961.98333333,9656.71666666,9737.45,9691.26666666,9530.28333333,9888.33333333,8436.3,10296.96666666,,,,,,,,,,,768.0,497.0,553.0,457.0,515.0,480.0,512.0,531.0,425.0,502.0,503.0,519.0,503.0,458.0,394.0,518.0,,,,,,,,,,,299.0,254.0,96575875.0,1056.0,16
1145,11498.15,11469.05,12023.03333333,11881.38333333,11585.03333333,12581.56666666,11513.05,12110.38333333,11634.03333333,11489.28333333,11587.76666666,11529.3,11304.45,11545.71666666,10100.98333333,11832.55,,,,,,,,,,,782.0,529.0,574.0,489.0,545.0,509.0,538.0,551.0,458.0,525.0,528.0,543.0,525.0,487.0,440.0,537.0,,,,,,,,,,,303.0,263.0,43730420.0,417.0,16
1150,13065.76666666,13066.78333333,13613.23333333,13543.9,13160.28333333,14221.93333333,13078.6,13711.36666666,13252.9,13051.55,13077.41666666,13016.43333333,12808.91666666,13151.71666666,11775.9,13287.23333333,,,,,,,,,,,798.0,552.0,597.0,512.0,573.0,531.0,566.0,568.0,481.0,548.0,554.0,570.0,547.0,514.0,476.0,559.0,,,,,,,,,,,312.0,271.0,78361174.0,837.0,16
1155,14872.0,14781.28333333,15482.81666666,15330.23333333,14976.03333333,15944.8,14886.08333333,15592.16666666,15045.35,14853.0,14976.66666666,14811.85,14517.43333333,14913.96666666,13427.36666666,15156.63333333,,,,,,,,,,,806.0,572.0,613.0,537.0,583.0,548.0,584.0,584.0,502.0,559.0,569.0,589.0,563.0,538.0,502.0,575.0,,,,,,,,,,,322.0,270.0,110487899.0,1117.0,16
1160,16386.38333333,16486.5,17041.0,16948.25,16732.81666666,17487.15,16630.55,17166.33333333,16576.96666666,16494.48333333,16659.5,16420.51666666,16162.01666666,16444.7,15172.98333333,16980.63333333,,,,,,,,,,,813.0,583.0,631.0,555.0,602.0,561.0,605.0,602.0,523.0,576.0,590.0,606.0,578.0,556.0,526.0,589.0,,,,,,,,,,,322.0,274.0,119627122.0,855.0,16
1165,18148.16666666,18218.766666659998,18496.25,18636.83333333,18277.266666659998,18245.483333329998,18164.61666666,18631.66666666,18315.566666659997,18126.733333329998,18280.233333329998,18191.4,17903.85,18101.58333333,16794.316666659997,18197.66666666,,,,,,,,,,,816.0,592.0,692.0,574.0,612.0,654.0,617.0,661.0,540.0,586.0,600.0,620.0,586.0,572.0,545.0,642.0,,,,,,,,,,,324.0,279.0,50543446.0,584.0,16
1170,18868.766666659998,18807.85,19149.91666666,19002.733333329998,18911.1,19301.55,18822.96666666,19289.45,18795.45,18743.91666666,18902.016666659998,18711.55,18406.066666659997,18434.35,18560.38333333,18955.233333329998,,,,,,,,,,,876.0,663.0,743.0,692.0,688.0,690.0,697.0,708.0,650.0,664.0,679.0,699.0,662.0,685.0,560.0,688.0,,,,,,,,,,,355.0,308.0,119174727.0,1180.0,16
1175,19553.13333333,19521.95,19676.05,19799.33333333,19697.2,19346.46666666,19583.35,19816.68333333,19568.3,19552.28333333,19712.016666659998,19626.91666666,19319.0,19225.816666659997,18850.05,19529.43333333,,,,,,,,,,,891.0,696.0,764.0,720.0,724.0,700.0,729.0,722.0,675.0,696.0,712.0,737.0,694.0,711.0,673.0,714.0,,,,,,,,,,,359.0,315.0,133387503.0,1059.0,16
1180,19965.66666666,19978.18333333,19848.266666659998,20141.68333333,19870.233333329998,19558.25,19750.733333329998,20019.63333333,19760.33333333,19709.68333333,19874.266666659998,20006.05,19653.88333333,19595.45,19626.15,19610.016666659998,,,,,,,,,,,885.0,702.0,773.0,727.0,727.0,715.0,733.0,729.0,677.0,698.0,716.0,735.0,695.0,716.0,701.0,724.0,,,,,,,,,,,355.0,321.0,55076338.0,1022.0,16
1185,20053.18333333,20181.85,19860.16666666,20248.18333333,19955.53333333,19771.983333329998,19836.46666666,20006.0,19808.15,19784.75,19956.93333333,20100.21666666,19781.36666666,19666.266666659998,19958.63333333,20070.3,,,,,,,,,,,883.0,708.0,781.0,733.0,738.0,720.0,742.0,738.0,687.0,709.0,723.0,743.0,702.0,725.0,708.0,727.0,,,,,,,,,,,347.0,319.0,94591720.0,643.0,16
1190,20339.2,20518.68333333,20345.61666666,20629.08333333,20313.28333333,20203.93333333,20146.53333333,20493.816666659997,20238.43333333,20157.36666666,20320.03333333,20311.566666659997,20018.816666659997,20065.66666666,20082.95,20134.85,,,,,,,,,,,882.0,720.0,784.0,733.0,746.0,721.0,749.0,742.0,687.0,715.0,733.0,749.0,708.0,726.0,715.0,733.0,,,,,,,,,,,341.0,313.0,136098340.0,844.0,16
1195,20475.13333333,20589.233333329998,20262.65,20471.516666659998,20612.0,20031.63333333,20488.78333333,20411.88333333,20192.96666666,20446.0,20613.95,20576.85,20291.15,19832.95,20439.9,20309.7,,,,,,,,,,,879.0,724.0,800.0,749.0,756.0,735.0,756.0,755.0,707.0,722.0,738.0,758.0,716.0,740.0,717.0,752.0,,,,,,,,,,,341.0,317.0,52495259.0,463.0,16
1200,20564.4,20490.75,20588.1,20765.766666659998,20701.85,20319.8,20462.05,20736.5,20385.0,20506.95,20692.71666666,20507.21666666,20149.36666666,20206.766666659998,20309.066666659997,20340.18333333,,,,,,,,,,,880.0,728.0,778.0,738.0,757.0,720.0,755.0,734.0,692.0,722.0,738.0,762.0,716.0,726.0,729.0,737.0,,,,,,,,,,,348.0,323.0,99989976.0,655.0,16
1205,20592.5,20805.55,20618.5,21025.33333333,20795.68333333,20416.483333329998,20664.55,20781.21666666,20558.03333333,20622.08333333,20792.016666659998,20603.8,20329.03333333,20403.36666666,20585.68333333,20446.233333329998,,,,,,,,,,,863.0,710.0,779.0,736.0,744.0,720.0,746.0,737.0,688.0,715.0,728.0,748.0,705.0,723.0,719.0,742.0,,,,,,,,,,,334.0,310.0,141777438.0,938.0,16
1210,20843.63333333,20781.93333333,20536.13333333,21009.3,21047.88333333,20262.93333333,20924.733333329998,20686.566666659997,20648.33333333,20862.03333333,21126.36666666,20893.36666666,20566.1,20263.08333333,20849.96666666,20823.36666666,,,,,,,,,,,862.0,713.0,780.0,745.0,743.0,725.0,745.0,741.0,695.0,718.0,731.0,751.0,714.0,729.0,713.0,737.0,,,,,,,,,,,330.0,310.0,55723114.0,515.0,16
1215,20536.61666666,20732.88333333,20420.93333333,20860.55,20679.4,20287.21666666,20556.2,20583.68333333,20418.05,20517.233333329998,20703.9,20661.28333333,20344.03333333,20262.83333333,20809.566666659997,20405.7,,,,,,,,,,,859.0,710.0,782.0,738.0,746.0,723.0,742.0,742.0,689.0,717.0,730.0,745.0,709.0,720.0,719.0,737.0,,,,,,,,,,,328.0,315.0,96158983.0,716.0,16
1220,20750.4,20806.96666666,20643.35,21063.0,20688.63333333,20416.816666659997,20568.88333333,20794.33333333,20612.16666666,20629.8,20748.95,20829.15,20497.68333333,20466.066666659997,20691.28333333,20310.65,,,,,,,,,,,861.0,713.0,785.0,740.0,747.0,729.0,740.0,746.0,695.0,720.0,733.0,745.0,711.0,723.0,712.0,743.0,,,,,,,,,,,326.0,313.0,137657825.0,1016.0,16
1225,20839.2,20719.05,20550.516666659998,21087.66666666,20993.45,20189.18333333,20860.65,20702.38333333,20606.066666659997,20819.11666666,21004.93333333,20836.13333333,20456.25,20464.58333333,20878.86666666,20815.83333333,,,,,,,,,,,863.0,721.0,792.0,743.0,752.0,731.0,742.0,752.0,698.0,723.0,735.0,747.0,717.0,728.0,714.0,743.0,,,,,,,,,,,324.0,314.0,154591860.0,1404.0,16
1230,20544.71666666,20869.5,20313.75,21035.75,20706.516666659998,20141.36666666,20555.2,20459.43333333,20405.75,20547.88333333,20727.566666659997,20761.55,20454.3,20462.516666659998,20824.11666666,20296.15,,,,,,,,,,,864.0,714.0,784.0,736.0,751.0,722.0,740.0,746.0,694.0,719.0,734.0,742.0,711.0,720.0,720.0,747.0,,,,,,,,,,,325.0,316.0,94630755.0,992.0,16
1235,20574.28333333,20666.266666659998,20415.66666666,20819.11666666,20700.88333333,20051.3,20573.36666666,20565.8,20290.03333333,20533.65,20696.71666666,20533.68333333,20274.46666666,20226.066666659997,20835.61666666,20427.33333333,,,,,,,,,,,858.0,711.0,780.0,734.0,743.0,728.0,733.0,743.0,692.0,712.0,728.0,737.0,707.0,715.0,716.0,742.0,,,,,,,,,,,339.0,324.0,132273029.0,713.0,16
1240,20503.13333333,20725.46666666,20315.83333333,20735.983333329998,20642.316666659997,20286.61666666,20522.68333333,20460.5,20245.13333333,20482.28333333,20650.766666659998,20558.86666666,20268.1,20096.83333333,20648.18333333,20512.91666666,,,,,,,,,,,859.0,712.0,782.0,741.0,746.0,721.0,736.0,744.0,699.0,712.0,727.0,740.0,708.0,720.0,712.0,746.0,,,,,,,,,,,337.0,321.0,146655799.0,1145.0,16
1245,20802.85,20783.88333333,20531.08333333,20953.88333333,20947.4,20070.36666666,20824.21666666,20680.18333333,20499.4,20795.03333333,20958.33333333,20801.16666666,20428.13333333,20348.25,20574.483333329998,20401.85,,,,,,,,,,,859.0,718.0,782.0,744.0,747.0,723.0,739.0,748.0,698.0,713.0,728.0,743.0,713.0,723.0,714.0,749.0,,,,,,,,,,,339.0,320.0,62808491.0,1377.0,16
1250,20560.46666666,20587.93333333,20270.5,20692.55,20702.68333333,19978.86666666,20579.15,20432.38333333,20264.9,20538.766666659998,20710.516666659998,20500.95,20175.16666666,20116.91666666,20777.86666666,20343.35,,,,,,,,,,,861.0,712.0,782.0,747.0,747.0,724.0,742.0,749.0,699.0,713.0,727.0,745.0,711.0,727.0,716.0,746.0,,,,,,,,,,,345.0,325.0,141387673.0,1209.0,16
1255,20259.43333333,20601.2,20349.78333333,20762.483333329998,20583.33333333,20179.983333329998,20492.35,20491.7,20095.36666666,20454.516666659998,20605.88333333,20299.36666666,19978.91666666,20163.21666666,20530.28333333,20345.38333333,,,,,,,,,,,856.0,707.0,782.0,745.0,749.0,723.0,746.0,749.0,698.0,713.0,726.0,742.0,706.0,725.0,720.0,746.0,,,,,,,,,,,343.0,323.0,171063812.0,971.0,16
1260,20425.71666666,20739.71666666,20132.35,20745.483333329998,20575.016666659998,19910.016666659998,20431.91666666,20255.68333333,20229.1,20443.7,20599.66666666,20581.233333329998,20287.05,20101.21666666,20590.05,20077.25,,,,,,,,,,,857.0,713.0,802.0,755.0,753.0,741.0,754.0,768.0,710.0,717.0,728.0,743.0,711.0,736.0,719.0,763.0,,,,,,,,,,,341.0,316.0,71537423.0,815.0,16
1265,20370.88333333,20243.33333333,20176.3,20484.2,20457.9,19923.83333333,20349.05,20313.41666666,20040.65,20307.68333333,20476.2,20374.266666659998,19898.7,19886.266666659998,20563.86666666,20291.483333329998,,,,,,,,,,,877.0,732.0,807.0,764.0,765.0,745.0,766.0,770.0,718.0,730.0,740.0,760.0,727.0,744.0,730.0,764.0,,,,,,,,,,,355.0,325.0,111984961.0,1543.0,16
1270,20056.816666659997,20475.55,20409.45,20447.4,20144.016666659998,20028.36666666,20015.11666666,20569.233333329998,19936.016666659998,19997.516666659998,20155.11666666,20181.88333333,19869.96666666,20011.43333333,20309.8,20106.91666666,,,,,,,,,,,875.0,731.0,805.0,763.0,768.0,740.0,769.0,767.0,718.0,732.0,740.0,759.0,721.0,744.0,738.0,768.0,,,,,,,,,,,358.0,325.0,148802302.0,761.0,16
